Thu Nov  8 11:00:15 2012, command: s
id: 3283, sensing: 0, local: 72826963, global: 72826963, isSync: 1, reboot: 0, bat: 4.59, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3285, sensing: 0, local: 72823683, global: 72823683, isSync: 1, reboot: 0, bat: 4.60, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3290, sensing: 0, local: 72827656, global: 72827656, isSync: 1, reboot: 0, bat: 4.57, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3291, sensing: 0, local: 72823171, global: 72823171, isSync: 1, reboot: 0, bat: 4.57, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3342, sensing: 0, local: 72756398, global: 72756398, isSync: 1, reboot: 0, bat: 4.62, logsize: 21, isErased: 0, download: 0, channel: 16,
id: 3358, sensing: 0, local: 1305570, global: 1305570, isSync: 1, reboot: 0, bat: 4.61, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3359, sensing: 0, local: 72890601, global: 72890601, isSync: 1, reboot: 0, bat: 4.59, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3365, sensing: 0, local: 72830691, global: 72830691, isSync: 1, reboot: 0, bat: 4.58, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3392, sensing: 0, local: 72758380, global: 72758380, isSync: 1, reboot: 0, bat: 4.55, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3401, sensing: 0, local: 72756334, global: 72756334, isSync: 1, reboot: 0, bat: 4.57, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3402, sensing: 0, local: 72825536, global: 72825536, isSync: 1, reboot: 0, bat: 4.61, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3404, sensing: 0, local: 72825894, global: 72825894, isSync: 1, reboot: 0, bat: 4.60, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3413, sensing: 0, local: 72761330, global: 72761330, isSync: 1, reboot: 0, bat: 4.52, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3417, sensing: 0, local: 72830050, global: 72830050, isSync: 1, reboot: 0, bat: 4.56, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3420, sensing: 0, local: 72831518, global: 72831518, isSync: 1, reboot: 0, bat: 4.59, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3425, sensing: 0, local: 72832350, global: 72832350, isSync: 1, reboot: 0, bat: 4.57, logsize: 17, isErased: 0, download: 0, channel: 16,
id: 3427, sensing: 0, local: 72827170, global: 72827170, isSync: 1, reboot: 0, bat: 4.57, logsize: 23, isErased: 0, download: 0, channel: 16,
id: 3428, sensing: 0, local: 516746, global: 516746, isSync: 1, reboot: 0, bat: 4.61, logsize: 19, isErased: 0, download: 0, channel: 16,
id: 3432, sensing: 0, local: 72828530, global: 72828530, isSync: 1, reboot: 0, bat: 4.59, logsize: 18, isErased: 0, download: 0, channel: 16,
id: 3435, sensing: 0, local: 72834386, global: 72834386, isSync: 1, reboot: 0, bat: 4.57, logsize: 21, isErased: 0, download: 0, channel: 16,
id: 3443, sensing: 0, local: 72765054, global: 72765054, isSync: 1, reboot: 0, bat: 4.59, logsize: 17, isErased: 0, download: 0, channel: 16,
74 messages received!
Thu Nov  8 11:02:13 2012, command: e
Thu Nov  8 11:03:15 2012, command: e
id: 3001, sensing: 0, local: 72939080, global: 72939080, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3007, sensing: 0, local: 72947888, global: 72947888, isSync: 1, reboot: 0, bat: 4.65, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3011, sensing: 0, local: 73010639, global: 73010639, isSync: 1, reboot: 0, bat: 4.63, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3012, sensing: 0, local: 72941139, global: 72941139, isSync: 1, reboot: 0, bat: 4.64, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3013, sensing: 0, local: 72999792, global: 72999792, isSync: 1, reboot: 0, bat: 4.55, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3018, sensing: 0, local: 73007563, global: 73007563, isSync: 1, reboot: 0, bat: 4.65, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3020, sensing: 0, local: 72943202, global: 72943202, isSync: 1, reboot: 0, bat: 4.62, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3023, sensing: 0, local: 73008587, global: 73008587, isSync: 1, reboot: 0, bat: 4.59, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3027, sensing: 0, local: 72940529, global: 72940529, isSync: 1, reboot: 0, bat: 4.58, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3029, sensing: 0, local: 1505888, global: 1505888, isSync: 1, reboot: 0, bat: 4.56, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3033, sensing: 0, local: 1479448, global: 1479448, isSync: 1, reboot: 0, bat: 4.59, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3034, sensing: 0, local: 72944108, global: 72944108, isSync: 1, reboot: 0, bat: 4.62, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3041, sensing: 0, local: 73069871, global: 73069871, isSync: 1, reboot: 0, bat: 4.62, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3043, sensing: 0, local: 72942553, global: 72942553, isSync: 1, reboot: 0, bat: 4.60, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3045, sensing: 0, local: 73007507, global: 73007507, isSync: 1, reboot: 0, bat: 4.56, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3046, sensing: 0, local: 73015567, global: 73015567, isSync: 1, reboot: 0, bat: 4.63, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3049, sensing: 0, local: 73008020, global: 73008020, isSync: 1, reboot: 0, bat: 4.60, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3050, sensing: 0, local: 73003449, global: 73003449, isSync: 1, reboot: 0, bat: 4.58, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3053, sensing: 0, local: 72945692, global: 72945692, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3054, sensing: 0, local: 72937158, global: 72937158, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3062, sensing: 0, local: 1477122, global: 1477122, isSync: 1, reboot: 0, bat: 4.58, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3063, sensing: 0, local: 72946546, global: 72946546, isSync: 1, reboot: 0, bat: 4.63, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3065, sensing: 0, local: 72937279, global: 72937279, isSync: 1, reboot: 0, bat: 4.57, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3066, sensing: 0, local: 73009154, global: 73009154, isSync: 1, reboot: 0, bat: 4.64, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3070, sensing: 0, local: 73005343, global: 73005343, isSync: 1, reboot: 0, bat: 4.60, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3073, sensing: 0, local: 72942295, global: 72942295, isSync: 1, reboot: 0, bat: 4.57, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3074, sensing: 0, local: 72931313, global: 72931313, isSync: 1, reboot: 0, bat: 4.53, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3076, sensing: 0, local: 73012262, global: 73012262, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3083, sensing: 0, local: 73074275, global: 73074275, isSync: 1, reboot: 0, bat: 4.59, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3085, sensing: 0, local: 72945015, global: 72945015, isSync: 1, reboot: 0, bat: 4.63, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3088, sensing: 0, local: 73014992, global: 73014992, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
